State,Date,Hourly Demand Met (in MW)
Delhi - 2023,19-Oct 8am,3227.84
Delhi - 2023,19-Oct 9am,3431.98
Delhi - 2023,19-Oct 10am,3699.15
Delhi - 2023,19-Oct 11am,3778.49
Delhi - 2023,19-Oct 12pm,3719.33
Delhi - 2023,19-Oct 1pm,3480.51
Delhi - 2023,19-Oct 2pm,3598.50
Delhi - 2023,19-Oct 3pm,3689.41
Delhi - 2023,19-Oct 4pm,3728.70
Delhi - 2023,19-Oct 5pm,3823.99
Delhi - 2023,19-Oct 6pm,3957.42
Delhi - 2023,19-Oct 7pm,3815.10
Delhi - 2023,19-Oct 8pm,3478.63
Delhi - 2023,19-Oct 9pm,3124.86
Delhi - 2023,19-Oct 10pm,2930.18
Delhi - 2023,19-Oct 11pm,2766.57
Delhi - 2023,20-Oct 12am,2601.13
Delhi - 2023,20-Oct 1am,2444.49
Delhi - 2023,20-Oct 2am,2347.80
Delhi - 2023,20-Oct 3am,2274.50
Delhi - 2023,20-Oct 4am,2291.37
Delhi - 2023,20-Oct 5am,2529.01
Delhi - 2023,20-Oct 6am,2980.47
Delhi - 2023,20-Oct 7am,3258.60
Delhi - 2023,20-Oct 8am,3325.68
Delhi - 2023,20-Oct 9am,3569.37
Delhi - 2023,20-Oct 10am,3880.47
Delhi - 2023,20-Oct 11am,3917.70
Delhi - 2023,20-Oct 12pm,3902.25
Delhi - 2023,20-Oct 1pm,3604.36
Delhi - 2023,20-Oct 2pm,3693.20
Delhi - 2023,20-Oct 3pm,3767.64
Delhi - 2023,20-Oct 4pm,3766.63
Delhi - 2023,20-Oct 5pm,3838.69
Delhi - 2023,20-Oct 6pm,3984.59
Delhi - 2023,20-Oct 7pm,3820.75
Delhi - 2023,20-Oct 8pm,3448.13
Delhi - 2023,20-Oct 9pm,3136.32
Delhi - 2023,20-Oct 10pm,2962.86
Delhi - 2023,20-Oct 11pm,2785.43
Delhi - 2023,21-Oct 12am,2606.74
Delhi - 2023,21-Oct 1am,2444.57
Delhi - 2023,21-Oct 2am,2335.78
Delhi - 2023,21-Oct 3am,2265.76
Delhi - 2023,21-Oct 4am,2288.05
Delhi - 2023,21-Oct 5am,2468.53
Delhi - 2023,21-Oct 6am,2778.50
Delhi - 2023,21-Oct 7am,3073.95
Delhi - 2023,21-Oct 8am,3169.53
Delhi - 2023,21-Oct 9am,3342.95
Delhi - 2023,21-Oct 10am,3610.60
Delhi - 2023,21-Oct 11am,3641.63
Delhi - 2023,21-Oct 12pm,3578.96
Delhi - 2023,21-Oct 1pm,3352.09
Delhi - 2023,21-Oct 2pm,3396.72
Delhi - 2023,21-Oct 3pm,3435.11
Delhi - 2023,21-Oct 4pm,3471.82
Delhi - 2023,21-Oct 5pm,3573.76
Delhi - 2023,21-Oct 6pm,3744.40
Delhi - 2023,21-Oct 7pm,3576.87
Delhi - 2023,21-Oct 8pm,3269.77
Delhi - 2023,21-Oct 9pm,2976.85
Delhi - 2023,21-Oct 10pm,2810.16
Delhi - 2023,21-Oct 11pm,2641.55
Delhi - 2023,22-Oct 12am,2484.53
Delhi - 2023,22-Oct 1am,2318.82
Delhi - 2023,22-Oct 2am,2239.70
Delhi - 2023,22-Oct 3am,2190.61
Delhi - 2023,22-Oct 4am,2226.72
Delhi - 2023,22-Oct 5am,2441.19
Delhi - 2023,22-Oct 6am,2759.52
Delhi - 2023,22-Oct 7am,3069.80
Delhi - 2023,22-Oct 8am,3121.52
Delhi - 2023,22-Oct 9am,3201.25
Delhi - 2023,22-Oct 10am,3333.96
Delhi - 2023,22-Oct 11am,3338.65
Delhi - 2023,22-Oct 12pm,3321.50
Delhi - 2023,22-Oct 1pm,3092.31
Delhi - 2023,22-Oct 2pm,3159.42
Delhi - 2023,22-Oct 3pm,3183.50
Delhi - 2023,22-Oct 4pm,3151.31
Delhi - 2023,22-Oct 5pm,3308.41
Delhi - 2023,22-Oct 6pm,3490.29
Delhi - 2023,22-Oct 7pm,3401.11
Delhi - 2023,22-Oct 8pm,3150.96
Delhi - 2023,22-Oct 9pm,2947.83
Delhi - 2023,22-Oct 10pm,2782.99
Delhi - 2023,22-Oct 11pm,2626.11
Delhi - 2023,23-Oct 12am,2461.13
Delhi - 2023,23-Oct 1am,2320.09
Delhi - 2023,23-Oct 2am,2237.59
Delhi - 2023,23-Oct 3am,2204.61
Delhi - 2023,23-Oct 4am,2259.39
Delhi - 2023,23-Oct 5am,2516.78
Delhi - 2023,23-Oct 6am,2866.51
Delhi - 2023,23-Oct 7am,3158.37
Delhi - 2023,23-Oct 8am,3239.21
Delhi - 2023,23-Oct 9am,3417.65
Delhi - 2023,23-Oct 10am,3663.45
Delhi - 2023,23-Oct 11am,3755.98
Delhi - 2023,23-Oct 12pm,3703.86
Delhi - 2023,23-Oct 1pm,3474.46
Delhi - 2023,23-Oct 2pm,3568.10
Delhi - 2023,23-Oct 3pm,3622.39
Delhi - 2023,23-Oct 4pm,3612.42
Delhi - 2023,23-Oct 5pm,3705.95
Delhi - 2023,23-Oct 6pm,3839.22
Delhi - 2023,23-Oct 7pm,3654.90
Delhi - 2023,23-Oct 8pm,3332.09
Delhi - 2023,23-Oct 9pm,3043.35
Delhi - 2023,23-Oct 10pm,2888.21
Delhi - 2023,23-Oct 11pm,2736.34
Delhi - 2023,24-Oct 12am,2563.56
Delhi - 2023,24-Oct 1am,2436.05
Delhi - 2023,24-Oct 2am,2339.96
Delhi - 2023,24-Oct 3am,2264.33
Delhi - 2023,24-Oct 4am,2278.75
Delhi - 2023,24-Oct 5am,2406.23
Delhi - 2023,24-Oct 6am,2618.35
Delhi - 2023,24-Oct 7am,2878.16
Delhi - 2023,24-Oct 8am,2988.52
Delhi - 2023,24-Oct 9am,3116.62
Delhi - 2023,24-Oct 10am,3317.95
Delhi - 2023,24-Oct 11am,3367.68
Delhi - 2023,24-Oct 12pm,3319.34
Delhi - 2023,24-Oct 1pm,3117.81
Delhi - 2023,24-Oct 2pm,3083.72
Delhi - 2023,24-Oct 3pm,3014.60
Delhi - 2023,24-Oct 4pm,2910.21
Delhi - 2023,24-Oct 5pm,2895.85
Delhi - 2023,24-Oct 6pm,3010.97
Delhi - 2023,24-Oct 7pm,2845.51
Delhi - 2023,24-Oct 8pm,2726.99
Delhi - 2023,24-Oct 9pm,2704.95
Delhi - 2023,24-Oct 10pm,2617.96
Delhi - 2023,24-Oct 11pm,2481.30
Delhi - 2023,25-Oct 12am,2317.89
Delhi - 2023,25-Oct 1am,2191.49
Delhi - 2023,25-Oct 2am,2118.27
Delhi - 2023,25-Oct 3am,2065.42
Delhi - 2023,25-Oct 4am,2100.37
Delhi - 2023,25-Oct 5am,2326.04
Delhi - 2023,25-Oct 6am,2839.11
Delhi - 2023,25-Oct 7am,3068.93
Delhi - 2023,25-Oct 8am,3117.04
Delhi - 2023,25-Oct 9am,3396.89
Delhi - 2023,25-Oct 10am,3767.46
Delhi - 2023,25-Oct 11am,3826.52
Delhi - 2023,25-Oct 12pm,3807.56
Delhi - 2023,25-Oct 1pm,3555.35
Delhi - 2023,25-Oct 2pm,3637.82
Delhi - 2023,25-Oct 3pm,3715.53
Delhi - 2023,25-Oct 4pm,3695.10
Delhi - 2023,25-Oct 5pm,3848.91
Delhi - 2023,25-Oct 6pm,3926.35
Delhi - 2023,25-Oct 7pm,3758.47
Delhi - 2023,25-Oct 8pm,3415.93
Delhi - 2023,25-Oct 9pm,3117.06
Delhi - 2023,25-Oct 10pm,2938.84
Delhi - 2023,25-Oct 11pm,2751.48
Delhi - 2023,26-Oct 12am,2554.13
Delhi - 2023,26-Oct 1am,2394.47
Delhi - 2023,26-Oct 2am,2302.88
Delhi - 2023,26-Oct 3am,2233.35
Delhi - 2023,26-Oct 4am,2254.00
Delhi - 2023,26-Oct 5am,2498.24
Delhi - 2023,26-Oct 6am,3040.66
Delhi - 2023,26-Oct 7am,3258.51
Delhi - 2023,26-Oct 8am,3222.97
Delhi - 2023,26-Oct 9am,3430.90
Delhi - 2023,26-Oct 10am,3715.17
Delhi - 2023,26-Oct 11am,3785.20
Delhi - 2023,26-Oct 12pm,3761.95
Delhi - 2023,26-Oct 1pm,3492.68
Delhi - 2023,26-Oct 2pm,3620.34
Delhi - 2023,26-Oct 3pm,3719.50
Delhi - 2023,26-Oct 4pm,3735.97
Delhi - 2023,26-Oct 5pm,3820.54
Delhi - 2023,26-Oct 6pm,3935.47
Delhi - 2023,26-Oct 7pm,3744.69
Delhi - 2023,26-Oct 8pm,3384.46
Delhi - 2023,26-Oct 9pm,3086.52
Delhi - 2023,26-Oct 10pm,2902.94
Delhi - 2023,26-Oct 11pm,2714.97
Delhi - 2023,27-Oct 12am,2528.29
Delhi - 2023,27-Oct 1am,2377.70
Delhi - 2023,27-Oct 2am,2288.76
Delhi - 2023,27-Oct 3am,2218.72
Delhi - 2023,27-Oct 4am,2240.70
Delhi - 2023,27-Oct 5am,2490.95
Delhi - 2023,27-Oct 6am,3046.31
Delhi - 2023,27-Oct 7am,3288.04
Delhi - 2023,27-Oct 8am,3262.16
Delhi - 2023,27-Oct 9am,3504.31
Delhi - 2023,27-Oct 10am,3782.43
Delhi - 2023,27-Oct 11am,3869.78
Delhi - 2023,27-Oct 12pm,3836.58
Delhi - 2023,27-Oct 1pm,3557.38
Delhi - 2023,27-Oct 2pm,3647.64
Delhi - 2023,27-Oct 3pm,3702.73
Delhi - 2023,27-Oct 4pm,3695.21
Delhi - 2023,27-Oct 5pm,3786.17
Delhi - 2023,27-Oct 6pm,3916.49
Delhi - 2023,27-Oct 7pm,3745.18
Delhi - 2023,27-Oct 8pm,3378.59
Delhi - 2023,27-Oct 9pm,3057.64
Delhi - 2023,27-Oct 10pm,2896.20
Delhi - 2023,27-Oct 11pm,2716.03
Delhi - 2023,28-Oct 12am,2536.75
Delhi - 2023,28-Oct 1am,2374.94
Delhi - 2023,28-Oct 2am,2275.25
Delhi - 2023,28-Oct 3am,2207.88
Delhi - 2023,28-Oct 4am,2237.23
Delhi - 2023,28-Oct 5am,2402.83
Delhi - 2023,28-Oct 6am,2666.47
Delhi - 2023,28-Oct 7am,2968.15
Delhi - 2023,28-Oct 8am,3093.41
Delhi - 2023,28-Oct 9am,3312.80
Delhi - 2023,28-Oct 10am,3615.22
Delhi - 2023,28-Oct 11am,3684.34
Delhi - 2023,28-Oct 12pm,3446.93
Delhi - 2023,28-Oct 1pm,3207.16
Delhi - 2023,28-Oct 2pm,3344.06
Delhi - 2023,28-Oct 3pm,3403.32
Delhi - 2023,28-Oct 4pm,3391.77
Delhi - 2023,28-Oct 5pm,3535.79
Delhi - 2023,28-Oct 6pm,3670.83
Delhi - 2023,28-Oct 7pm,3505.37
Delhi - 2023,28-Oct 8pm,3233.26
Delhi - 2023,28-Oct 9pm,2963.07
Delhi - 2023,28-Oct 10pm,2788.65
Delhi - 2023,28-Oct 11pm,2622.87
Delhi - 2023,29-Oct 12am,2433.71
Delhi - 2023,29-Oct 1am,2294.56
Delhi - 2023,29-Oct 2am,2219.59
Delhi - 2023,29-Oct 3am,2148.17
Delhi - 2023,29-Oct 4am,2179.25
Delhi - 2023,29-Oct 5am,2334.49
Delhi - 2023,29-Oct 6am,2553.41
Delhi - 2023,29-Oct 7am,2849.06
Delhi - 2023,29-Oct 8am,2992.43
Delhi - 2023,29-Oct 9am,3190.99
Delhi - 2023,29-Oct 10am,3452.79
Delhi - 2023,29-Oct 11am,3536.15
Delhi - 2023,29-Oct 12pm,3505.05
Delhi - 2023,29-Oct 1pm,3270.08
Delhi - 2023,29-Oct 2pm,3278.41
Delhi - 2023,29-Oct 3pm,3260.41
Delhi - 2023,29-Oct 4pm,3246.88
Delhi - 2023,29-Oct 5pm,3375.96
Delhi - 2023,29-Oct 6pm,3531.95
Delhi - 2023,29-Oct 7pm,3407.87
Delhi - 2023,29-Oct 8pm,3216.97
Delhi - 2023,29-Oct 9pm,3010.55
Delhi - 2023,29-Oct 10pm,2829.80
Delhi - 2023,29-Oct 11pm,2640.44
Delhi - 2023,30-Oct 12am,2462.31
Delhi - 2023,30-Oct 1am,2307.06
Delhi - 2023,30-Oct 2am,2215.60
Delhi - 2023,30-Oct 3am,2178.00
Delhi - 2023,30-Oct 4am,2224.65
Delhi - 2023,30-Oct 5am,2490.75
Delhi - 2023,30-Oct 6am,3031.87
Delhi - 2023,30-Oct 7am,3264.80
Delhi - 2023,30-Oct 8am,3280.72
Delhi - 2023,30-Oct 9am,3506.75
Delhi - 2023,30-Oct 10am,3806.34
Delhi - 2023,30-Oct 11am,3853.42
Delhi - 2023,30-Oct 12pm,3825.71
Delhi - 2023,30-Oct 1pm,3562.47
Delhi - 2023,30-Oct 2pm,3661.80
Delhi - 2023,30-Oct 3pm,3728.27
Delhi - 2023,30-Oct 4pm,3708.71
Delhi - 2023,30-Oct 5pm,3804.40
Delhi - 2023,30-Oct 6pm,3943.80
Delhi - 2023,30-Oct 7pm,3786.36
Delhi - 2023,30-Oct 8pm,3459.28
Delhi - 2023,30-Oct 9pm,3163.00
Delhi - 2023,30-Oct 10pm,3010.24
Delhi - 2023,30-Oct 11pm,2811.27
Delhi - 2023,31-Oct 12am,2611.77
Delhi - 2023,31-Oct 1am,2453.87
Delhi - 2023,31-Oct 2am,2353.11
Delhi - 2023,31-Oct 3am,2297.25
Delhi - 2023,31-Oct 4am,2340.69
Delhi - 2023,31-Oct 5am,2589.97
Delhi - 2023,31-Oct 6am,3116.36
Delhi - 2023,31-Oct 7am,3350.34
Delhi - 2023,31-Oct 8am,3402.02
Delhi - 2023,31-Oct 9am,3610.81
Delhi - 2023,31-Oct 10am,3936.51
Delhi - 2023,31-Oct 11am,3989.53
Delhi - 2023,31-Oct 12pm,3969.43
Delhi - 2023,31-Oct 1pm,3710.45
Delhi - 2023,31-Oct 2pm,3787.23
Delhi - 2023,31-Oct 3pm,3840.83
Delhi - 2023,31-Oct 4pm,3828.87
Delhi - 2023,31-Oct 5pm,3907.68
Delhi - 2023,31-Oct 6pm,4002.17
Delhi - 2023,31-Oct 7pm,3834.87
Delhi - 2023,31-Oct 8pm,3526.91
Delhi - 2023,31-Oct 9pm,3224.57
Delhi - 2023,31-Oct 10pm,3056.97
Delhi - 2023,31-Oct 11pm,2863.96
Delhi - 2023,01-Nov 12am,2663.60
Delhi - 2023,01-Nov 1am,2487.82
Delhi - 2023,01-Nov 2am,2394.40
Delhi - 2023,01-Nov 3am,2346.71
Delhi - 2023,01-Nov 4am,2451.35
Delhi - 2023,01-Nov 5am,2590.15
Delhi - 2023,01-Nov 6am,2874.61
Delhi - 2023,01-Nov 7am,3163.80
Delhi - 2023,01-Nov 8am,3360.14
Delhi - 2023,01-Nov 9am,3633.41
Delhi - 2023,01-Nov 10am,3968.71
Delhi - 2023,01-Nov 11am,4083.96
Delhi - 2023,01-Nov 12pm,4061.09
Delhi - 2023,01-Nov 1pm,3790.20
Delhi - 2023,01-Nov 2pm,3810.39
Delhi - 2023,01-Nov 3pm,3849.76
Delhi - 2023,01-Nov 4pm,3796.17
Delhi - 2023,01-Nov 5pm,3865.15
Delhi - 2023,01-Nov 6pm,3929.11
Delhi - 2023,01-Nov 7pm,3678.60
Delhi - 2023,01-Nov 8pm,3328.48
Delhi - 2023,01-Nov 9pm,3033.78
Delhi - 2023,01-Nov 10pm,2960.05
Delhi - 2023,01-Nov 11pm,2772.23
Delhi - 2023,02-Nov 12am,2572.87
Delhi - 2023,02-Nov 1am,2423.47
Delhi - 2023,02-Nov 2am,2333.08
Delhi - 2023,02-Nov 3am,2283.65
Delhi - 2023,02-Nov 4am,2321.64
Delhi - 2023,02-Nov 5am,2549.82
Delhi - 2023,02-Nov 6am,3079.83
Delhi - 2023,02-Nov 7am,3320.64
Delhi - 2023,02-Nov 8am,3284.24
Delhi - 2023,02-Nov 9am,3498.88
Delhi - 2023,02-Nov 10am,3810.16
Delhi - 2023,02-Nov 11am,3905.15
Delhi - 2023,02-Nov 12pm,3872.28
Delhi - 2023,02-Nov 1pm,3575.45
Delhi - 2023,02-Nov 2pm,3738.87
Delhi - 2023,02-Nov 3pm,3798.24
Delhi - 2023,02-Nov 4pm,3782.55
Delhi - 2023,02-Nov 5pm,3872.95
Delhi - 2023,02-Nov 6pm,4004.27
Delhi - 2023,02-Nov 7pm,3872.53
Delhi - 2023,02-Nov 8pm,3510.24
Delhi - 2023,02-Nov 9pm,3208.80
Delhi - 2023,02-Nov 10pm,2993.17
Delhi - 2023,02-Nov 11pm,2810.99
Delhi - 2023,03-Nov 12am,2603.83
Delhi - 2023,03-Nov 1am,2438.04
Delhi - 2023,03-Nov 2am,2345.95
Delhi - 2023,03-Nov 3am,2292.17
Delhi - 2023,03-Nov 4am,2338.29
Delhi - 2023,03-Nov 5am,2573.24
Delhi - 2023,03-Nov 6am,3064.51
Delhi - 2023,03-Nov 7am,3390.62
Delhi - 2023,03-Nov 8am,3437.93
Delhi - 2023,03-Nov 9am,3681.49
Delhi - 2023,03-Nov 10am,3963.03
Delhi - 2023,03-Nov 11am,4061.87
Delhi - 2023,03-Nov 12pm,4057.98
Delhi - 2023,03-Nov 1pm,3749.22
Delhi - 2023,03-Nov 2pm,3785.27
Delhi - 2023,03-Nov 3pm,3753.17
Delhi - 2023,03-Nov 4pm,3742.82
Delhi - 2023,03-Nov 5pm,3882.66
Delhi - 2023,03-Nov 6pm,4013.16
Delhi - 2023,03-Nov 7pm,3815.31
Delhi - 2023,03-Nov 8pm,3442.02
Delhi - 2023,03-Nov 9pm,3148.58
Delhi - 2023,03-Nov 10pm,2952.21
Delhi - 2023,03-Nov 11pm,2758.30
Delhi - 2023,04-Nov 12am,2561.87
Delhi - 2023,04-Nov 1am,2405.41
Delhi - 2023,04-Nov 2am,2302.39
Delhi - 2023,04-Nov 3am,2247.64
Delhi - 2023,04-Nov 4am,2299.64
Delhi - 2023,04-Nov 5am,2502.72
Delhi - 2023,04-Nov 6am,2873.67
Delhi - 2023,04-Nov 7am,3154.02
Delhi - 2023,04-Nov 8am,3270.00
Delhi - 2023,04-Nov 9am,3430.05
Delhi - 2023,04-Nov 10am,3626.12
Delhi - 2023,04-Nov 11am,3625.86
Delhi - 2023,04-Nov 12pm,3598.27
Delhi - 2023,04-Nov 1pm,3341.72
Delhi - 2023,04-Nov 2pm,3318.34
Delhi - 2023,04-Nov 3pm,3343.26
Delhi - 2023,04-Nov 4pm,3337.10
Delhi - 2023,04-Nov 5pm,3592.97
Delhi - 2023,04-Nov 6pm,3762.93
Delhi - 2023,04-Nov 7pm,3586.57
Delhi - 2023,04-Nov 8pm,3314.75
Delhi - 2023,04-Nov 9pm,3037.03
Delhi - 2023,04-Nov 10pm,2846.51
Delhi - 2023,04-Nov 11pm,2658.31
Delhi - 2023,05-Nov 12am,2474.05
Delhi - 2023,05-Nov 1am,2313.19
Delhi - 2023,05-Nov 2am,2215.28
Delhi - 2023,05-Nov 3am,2159.08
Delhi - 2023,05-Nov 4am,2216.16
Delhi - 2023,05-Nov 5am,2348.44
Delhi - 2023,05-Nov 6am,2553.74
Delhi - 2023,05-Nov 7am,2850.51
Delhi - 2023,05-Nov 8am,3045.91
Delhi - 2023,05-Nov 9am,3286.27
Delhi - 2023,05-Nov 10am,3587.03
Delhi - 2023,05-Nov 11am,3675.79
Delhi - 2023,05-Nov 12pm,3660.36
Delhi - 2023,05-Nov 1pm,3376.94
Delhi - 2023,05-Nov 2pm,3314.66
Delhi - 2023,05-Nov 3pm,3270.21
Delhi - 2023,05-Nov 4pm,3225.63
Delhi - 2023,05-Nov 5pm,3380.78
Delhi - 2023,05-Nov 6pm,3524.83
Delhi - 2023,05-Nov 7pm,3370.30
Delhi - 2023,05-Nov 8pm,3135.16
Delhi - 2023,05-Nov 9pm,2914.90
Delhi - 2023,05-Nov 10pm,2723.15
Delhi - 2023,05-Nov 11pm,2538.07
Delhi - 2023,06-Nov 12am,2354.27
Delhi - 2023,06-Nov 1am,2198.05
Delhi - 2023,06-Nov 2am,2110.29
Delhi - 2023,06-Nov 3am,2075.46
Delhi - 2023,06-Nov 4am,2130.63
Delhi - 2023,06-Nov 5am,2366.98
Delhi - 2023,06-Nov 6am,2870.11
Delhi - 2023,06-Nov 7am,3199.82
Delhi - 2023,06-Nov 8am,3300.35
Delhi - 2023,06-Nov 9am,3505.32
Delhi - 2023,06-Nov 10am,3769.08
Delhi - 2023,06-Nov 11am,3791.97
Delhi - 2023,06-Nov 12pm,3898.02
Delhi - 2023,06-Nov 1pm,3640.02
Delhi - 2023,06-Nov 2pm,3601.51
Delhi - 2023,06-Nov 3pm,3568.96
Delhi - 2023,06-Nov 4pm,3574.62
Delhi - 2023,06-Nov 5pm,3693.16
Delhi - 2023,06-Nov 6pm,3830.71
Delhi - 2023,06-Nov 7pm,3790.95
Delhi - 2023,06-Nov 8pm,3516.32
Delhi - 2023,06-Nov 9pm,3009.86
Delhi - 2023,06-Nov 10pm,2833.48
Delhi - 2023,06-Nov 11pm,2628.63
Delhi - 2023,07-Nov 12am,2425.19
Delhi - 2023,07-Nov 1am,2268.88
Delhi - 2023,07-Nov 2am,2171.54
Delhi - 2023,07-Nov 3am,2110.66
Delhi - 2023,07-Nov 4am,2170.91
Delhi - 2023,07-Nov 5am,2370.23
Delhi - 2023,07-Nov 6am,2783.83
Delhi - 2023,07-Nov 7am,3214.06
Delhi - 2023,07-Nov 8am,3375.87
Delhi - 2023,07-Nov 9am,3544.36
Delhi - 2023,07-Nov 10am,3791.51
Delhi - 2023,07-Nov 11am,3856.98
Delhi - 2023,07-Nov 12pm,3835.46
Delhi - 2023,07-Nov 1pm,3561.27
Delhi - 2023,07-Nov 2pm,3624.97
Delhi - 2023,07-Nov 3pm,3606.03
Delhi - 2023,07-Nov 4pm,3588.41
Delhi - 2023,07-Nov 5pm,3728.38
Delhi - 2023,07-Nov 6pm,3849.73
Delhi - 2023,07-Nov 7pm,3676.59
Delhi - 2023,07-Nov 8pm,3321.89
Delhi - 2023,07-Nov 9pm,3008.33
Delhi - 2023,07-Nov 10pm,2810.28
Delhi - 2023,07-Nov 11pm,2588.55
Delhi - 2023,08-Nov 12am,2384.60
Delhi - 2023,08-Nov 1am,2234.72
Delhi - 2023,08-Nov 2am,2145.26
Delhi - 2023,08-Nov 3am,2086.92
Delhi - 2023,08-Nov 4am,2147.12
Delhi - 2023,08-Nov 5am,2361.11
Delhi - 2023,08-Nov 6am,2755.01
Delhi - 2023,08-Nov 7am,3233.03
Delhi - 2023,08-Nov 8am,3407.55
Delhi - 2023,08-Nov 9am,3580.00
Delhi - 2023,08-Nov 10am,3830.00
Delhi - 2023,08-Nov 11am,3912.91
Delhi - 2023,08-Nov 12pm,3867.91
Delhi - 2023,08-Nov 1pm,3601.68
Delhi - 2023,08-Nov 2pm,3649.82
Delhi - 2023,08-Nov 3pm,3621.05
Delhi - 2023,08-Nov 4pm,3608.04
Delhi - 2023,08-Nov 5pm,3759.27
Delhi - 2023,08-Nov 6pm,3875.57
Delhi - 2023,08-Nov 7pm,3688.43
Delhi - 2023,08-Nov 8pm,3312.00
Delhi - 2023,08-Nov 9pm,3014.68
Delhi - 2023,08-Nov 10pm,2834.73
Delhi - 2023,08-Nov 11pm,2617.22
Delhi - 2023,09-Nov 12am,2410.69
Delhi - 2023,09-Nov 1am,2238.62
Delhi - 2023,09-Nov 2am,2141.48
Delhi - 2023,09-Nov 3am,2091.40
Delhi - 2023,09-Nov 4am,2144.18
Delhi - 2023,09-Nov 5am,2339.30
Delhi - 2023,09-Nov 6am,2700.66
Delhi - 2023,09-Nov 7am,3118.44
Delhi - 2023,09-Nov 8am,3329.66
Delhi - 2023,09-Nov 9am,3530.05
Delhi - 2023,09-Nov 10am,3761.15
Delhi - 2023,09-Nov 11am,3880.60
Delhi - 2023,09-Nov 12pm,3851.89
Delhi - 2023,09-Nov 1pm,3593.48
Delhi - 2023,09-Nov 2pm,3585.71
Delhi - 2023,09-Nov 3pm,3610.60
Delhi - 2023,09-Nov 4pm,3590.65
Delhi - 2023,09-Nov 5pm,3768.03
Delhi - 2023,09-Nov 6pm,3887.11
Delhi - 2023,09-Nov 7pm,3677.42
Delhi - 2023,09-Nov 8pm,3319.61
Delhi - 2023,09-Nov 9pm,3020.73
Delhi - 2023,09-Nov 10pm,2833.47
Delhi - 2023,09-Nov 11pm,2636.51
Delhi - 2023,10-Nov 12am,2416.26
Delhi - 2023,10-Nov 1am,2243.47
Delhi - 2023,10-Nov 2am,2148.16
Delhi - 2023,10-Nov 3am,2077.60
Delhi - 2023,10-Nov 4am,2124.75
Delhi - 2023,10-Nov 5am,2308.59
Delhi - 2023,10-Nov 6am,2652.07
Delhi - 2023,10-Nov 7am,3119.36
Delhi - 2023,10-Nov 8am,3419.43
Delhi - 2023,10-Nov 9am,3604.63
Delhi - 2023,10-Nov 10am,3863.52
Delhi - 2023,10-Nov 11am,3936.61
Delhi - 2023,10-Nov 12pm,3962.42
Delhi - 2023,10-Nov 1pm,3556.08
Delhi - 2023,10-Nov 2pm,3465.04
Delhi - 2023,10-Nov 3pm,3403.02
Delhi - 2023,10-Nov 4pm,3359.50
Delhi - 2023,10-Nov 5pm,3445.95
Delhi - 2023,10-Nov 6pm,3550.10
Delhi - 2023,10-Nov 7pm,3359.84
Delhi - 2023,10-Nov 8pm,3059.25
Delhi - 2023,10-Nov 9pm,2808.77
Delhi - 2023,10-Nov 10pm,2635.80
Delhi - 2023,10-Nov 11pm,2417.66
Delhi - 2023,11-Nov 12am,2182.85
Delhi - 2023,11-Nov 1am,2002.44
Delhi - 2023,11-Nov 2am,1915.93
Delhi - 2023,11-Nov 3am,1888.82
Delhi - 2023,11-Nov 4am,1946.71
Delhi - 2023,11-Nov 5am,2129.00
Delhi - 2023,11-Nov 6am,2439.11
Delhi - 2023,11-Nov 7am,2838.94
Delhi - 2023,11-Nov 8am,3016.57
Delhi - 2023,11-Nov 9am,3190.35
Delhi - 2023,11-Nov 10am,3442.73
Delhi - 2023,11-Nov 11am,3444.76
Delhi - 2023,11-Nov 12pm,3347.35
Delhi - 2023,11-Nov 1pm,3075.38
Delhi - 2023,11-Nov 2pm,3015.13
Delhi - 2023,11-Nov 3pm,2972.23
Delhi - 2023,11-Nov 4pm,2876.30
Delhi - 2023,11-Nov 5pm,3049.05
Delhi - 2023,11-Nov 6pm,3226.39
Delhi - 2023,11-Nov 7pm,3116.89
Delhi - 2023,11-Nov 8pm,2958.64
Delhi - 2023,11-Nov 9pm,2829.18
Delhi - 2023,11-Nov 10pm,2680.61
Delhi - 2023,11-Nov 11pm,2267.27
Delhi - 2023,12-Nov 12am,1980.22
Delhi - 2023,12-Nov 1am,1821.69
Delhi - 2023,12-Nov 2am,1742.69
Delhi - 2023,12-Nov 3am,1688.45
Delhi - 2023,12-Nov 4am,1742.37
Delhi - 2023,12-Nov 5am,1928.65
Delhi - 2023,12-Nov 6am,2225.39
Delhi - 2023,12-Nov 7am,2553.52
Delhi - 2023,12-Nov 8am,2734.24
Delhi - 2023,12-Nov 9am,2827.30
Delhi - 2023,12-Nov 10am,2897.85
Delhi - 2023,12-Nov 11am,2880.57
Delhi - 2023,12-Nov 12pm,2780.92
Delhi - 2023,12-Nov 1pm,2583.79
Delhi - 2023,12-Nov 2pm,2406.40
Delhi - 2023,12-Nov 3pm,2278.99
Delhi - 2023,12-Nov 4pm,2266.23
Delhi - 2023,12-Nov 5pm,2541.62
Delhi - 2023,12-Nov 6pm,2897.64
Delhi - 2023,12-Nov 7pm,2681.13
Delhi - 2023,12-Nov 8pm,2479.24
Delhi - 2023,12-Nov 9pm,2381.81
Delhi - 2023,12-Nov 10pm,2265.16
Delhi - 2023,12-Nov 11pm,2079.58
Delhi - 2023,13-Nov 12am,1890.97
Delhi - 2023,13-Nov 1am,1747.98
